label;rack;rack_number;equipment;equipmentnumber;signal;signalnumber;commentin;side;detector;cameranumber;commentout;tray;numberofthewindowinbeam;numberointhepowerframe;commetnway;";"
ETO03R03C04LV004;0 - Magnet Yoke;3;Crate;4;Low Volrage;4;fvdvfdvvdv;East;TOF;3;dgfdgdgfdgdg;T02;6;5;gdfgdfbcddzbdfbfb;";"
ETP02R16S04HV006;1 - EI. Platfom;6;Switch;4;Hight Voltage;6;;East;TPC;2;dgfdgdgfdgdg;T12;6;6;gdfgdfbcddzbdfbfb;";"
WTO05R17S07CM007;1 - EI. Platfom;7;Switch;7;TPC centerl membrane;7;dfgdgdgfdgdg;West;TOF;5;dgfdgdgfdgdg;T11;12;13;rrfdsvgfdvfdbhbf;";"
WEC06R03C02HV014;0 - Magnet Yoke;3;Crate;2;Hight Voltage;14;dfgdgdgfdgdg;West;ECAL;6;fghfhfhfhftg;T12;12;6;gdfgdfbcddzbdfbfb;";"
WTO05R12C03LV004;1 - EI. Platfom;2;Crate;3;Low Volrage;4;nfgdhfsghb;West;TOF;5;ertgrghtfgrtg;T12;12;6;gdfgdfbcddzbdfbfb;";"
WTO06R45P05CS005;4 - EI. Platfom;5;Path Panel;5;Cooling System;5;bhfhbfhbf;West;TOF;6;fghfhfhfhftg;T12;12;6;gdfgdfbcddzbdfbfb;";"
WTO12R45P05CS005;4 - EI. Platfom;5;Path Panel;5;Cooling System;5;bhfhbfhbf;West;TOF;12;fghfhfhfhftg;T12;12;6;gdfgdfbcddzbdfbfb;";"
WTO12R45P05CS005;4 - EI. Platfom;5;Path Panel;5;Cooling System;5;bhfhbfhbf;West;TOF;12;fghfhfhfhftg;T12;12;6;gdfgdfbcddzbdfbfb;";"
WTO12R45P05CS005;4 - EI. Platfom;5;Path Panel;5;Cooling System;5;bhfhbfhbf;West;TOF;12;fghfhfhfhftg;T12;12;6;gdfgdfbcddzbdfbfb;";"
WTO12R45P05CS005;4 - EI. Platfom;3;Path Panel;9;Cooling System;5;bhfhbfhbf;West;TOF;12;fghfhfhfhftg;T12;12;6;gdfgdfbcddzbdfbfb;";"
WTO12R45P05CS005;4 - EI. Platfom;5;Path Panel;5;Cooling System;5;bhfhbfhbf;West;TOF;12;fghfhfhfhftg;T12;12;6;gdfgdfbcddzbdfbfb;";"
WTO12R45P05CS005;4 - EI. Platfom;2;Path Panel;8;Cooling System;5;bhfhbfhbf;West;TOF;12;fghfhfhfhftg;T12;12;6;gdfgdfbcddzbdfbfb;";"
WTO12R45P05CS005;4 - EI. Platfom;5;Path Panel;5;Cooling System;5;bhfhbfhbf;West;TOF;12;fghfhfhfhftg;T12;12;6;gdfgdfbcddzbdfbfb;";"
WTO12R45P05CS005;4 - EI. Platfom;5;Path Panel;5;Cooling System;5;bhfhbfhbf;West;TOF;12;fghfhfhfhftg;T02;5;6;gdfgdfbcddzbdfbfb;";"
